ID|Title|Summary
293|Adaptive Image Compression for Wireless Multimedia Communication|To enable ubiquitous wireless multimedia communication, the bottlenecks to communicating multimedia data over wireless channels must be addressed. Two significant bottlenecks which need to be overcome are the bandwidth and energy consumption requirements for mobile multimedia communication. In this paper, we address the bandwidth and energy dissipation bottlenecks by adapting image compression parameters to current communication conditions and constraints. We focus on the JPEG image compression algorithm, and present the results of varying some image compression parameters on energy dissipation, bandwidth required, and quality of image received. We present a methodology for selecting the JPEG image compression parameters in order to minimize energy consumption while meeting latency, bandwidth, and quality of image constraints.  I. 
294|Power Evaluation of Itsy Version 2.4|in 1982. We focus on information technology that is relevant to the technical strategy of the Corporation, and that has the potential to open new business opportunities. Research at WRL includes Internet protocol design and implementation, tools to optimize compiled binary code files, hardware and software mechanisms to support scalable shared memory, graphics VLSI ICs, handheld computing, and more. As part of WRL tradition, we test our ideas by extensive software or hardware prototyping. We publish the results of our work in a variety of journals, conferences, research reports, and technical notes. This document is a technical note. We use technical notes for rapid distribution of technical material; usually this represents research in progress. Research reports are normally accounts of completed research and may include material from earlier technical notes, conference papers, or magazine articles. You can retrieve research reports and technical notes via the World Wide Web at:
295|Eprof: An energy profiler for the iPaq|Introduction: As the use of portable electronic devices has become increasingly widespread, efforts to extend battery life have become more crucial. Much work has gone toward improving the efficiency of hardware components and recently more emphasis has been placed on software techniques that help conserve energy. Energy profilers help programmers determine what parts of their code are most energy-intensive by correlating energy use with functions or instructions within a program. Being able to see where energy is consumed allows programmers to concentrate on the
296|DATA COMPRESSION FOR CMB EXPERIMENTS|We discuss data compression for CMB experiments. Although “radical compression” to Cl bands, via quadratic estimators or local bandpowers, potentially offers a great savings in computation time, they do a considerably worse job at recovering the full likelihood than the the signal-to-noise eigenmode method of compression. We model a CMB observation at a pixel p = 1...Np, as ?p = sp + np, where s and n represent the contribution of the CMB signal and the noise, respectively, to the observation. The signal is given by sp = Fplmalm; alm is the spherical harmonic decomposition of the temperature and F encodes the beam and any chopping strategy of the experiment. We also assume that both the signal and noise contributions are described by independent, zero-mean, gaussian probability distributions, with correlation matrices given by <spsp' >  = CTpp ' and <npnp' >  = Cnpp ', so <?p?p' >  = CTpp ' + Cnpp '; here, CT = CT(?) is calculated as a function of ?, the parameters of the theory being tested in the likelihood function, and the noise matrix can include the effect of constraints due to, e.g., average or gradient removal. For Gaussian theories of adiabatic fluctuations, ? is typically the cosmological parameters; alternately they could be some set of phenomological parameters such as the value of the temperature power spectrum Cl in some bands. With this notation, the likelihood function is L?(?)  = P(?|?) = exp -1 2?p (CT(?) + Cn) -1
297|Universal data compression and linear prediction|The relationship between prediction and data compression can be extended to universal prediction schemes and universal data compression. Recentwork shows that minimizing the sequential squared prediction error for individual sequences can be achieved using the same strategies which minimize the sequential codelength for data compression of individual sequences. De ning a \probability &#034; as an exponential function of sequential loss, results from universal data compression can be used to develop universal linear prediction algorithms. Speci cally, we present an algorithm for linear prediction of individual sequences which istwice-universal, over parameters and model orders. 1
298|Universal schemes for sequential decision from individual data sequences|Sequential decision algorithms are investigated, under a family of additive performance criteria, for individual data sequences, with various application areas in information theory and signal processing. Simple universal sequential schemes are known, under certain conditions, to approach optimality uniformly as fast as n-l log n, where n is the sample size. For the case of finite-alphabet observations, the class of schemes that can be implemented by bite-state machines (FSM’s), is studied. It is shown that Markovian machines with daently long memory exist that are asympboticaily nerrly as good as any given FSM (deterministic or WomhI) for the purpose of sequential decision. For the continuous-valued observation case, a useful class of parametric schemes is discussed with special attention to the recursive least squares W) algorithm.  
299|The Transform and Data Compression Handbook|The goal of image compression is to store an image in a more compact form, i.e., a representation that requires fewer bits for encoding than the original image. This is possible for images because, in their “raw ” form, they contain a high degree of redun-dant data. Most images are not haphazard collections of arbitrary intensity transitions.
300|Optimal Unsupervised Learning in a Single-Layer Linear Feedforward Neural Network|A new approach to unsupervised learning in a single-layer linear feedforward neural network is discussed. An optimality principle is proposed which is based upon preserving maximal information in the output units. An algorithm for unsupervised learning based upon a Hebbian learning rule, which achieves the desired optimality is presented, The algorithm finds the eigenvectors of the input correlation matrix, and it is proven to converge with probability one. An implementation which can train neural networks using only local &#034;synaptic&#034; modification rules is described. It is shown that the algorithm is closely related to algorithms in statistics (Factor Analysis and Principal Components Analysis) and neural networks (Self-supervised Backpropagation, or the &#034;encoder&#034; problem). It thus provides an explanation of certain neural network behavior in terms of classical statistical techniques. Examples of the use of a linear network for solving image coding and texture segmentation problems are presented. Also, it is shown that the algorithm can be used to find &#034;visual receptive fields&#034; which are qualitatively similar to those found in primate retina and visual cortex.
301|A basic theory |ar
302|Global convergence of oja’s subspace algorithm for principal component extraction|Abstract—Oja’s principal subspace algorithm is a well-known and powerful technique for learning and tracking principal information in time series. A thorough investigation of the convergence property of Oja’s algorithm is undertaken in this paper. The asymptotical convergence rates of the algorithm is discovered. The dependence of the algorithm on its initial weight matrix and the singularity of the data covariance matrix is comprehensively addressed. Index Terms—Convergence rate, global convergence, principal components extraction. I.
303|APPLICATIOIU OF SPLAY TREES TO DATA COMPRESSION |The splay-prefix algorithm is one of the simplest and fastest adaptive data compression algorithms based on the use of a prefix code. The data structures used in the splay-prefix algorithm can also be applied to arithmetic data compression. Applications of these algorithms to encryption and image processing are suggested.
304|Multiple Description Coding: Compression Meets the Network|This article focuses on the compressed representations of the pictures
305|Receiver-driven Layered Multicast|State of the art, real-time, rate-adaptive, multimedia applications adjust their transmission rate to match the available network capacity. Unfortunately, this source-based rate-adaptation performs poorly in a heterogeneous multicast environment because there is no single target rate — the conflicting bandwidth requirements of all receivers cannot be simultaneously satisfied with one transmission rate. If the burden of rate-adaption is moved from the source to the receivers, heterogeneity is accommodated. One approach to receiver-driven adaptation is to combine a layered source coding algorithm with a layered transmission system. By selectively forwarding subsets of layers at constrained network links, each user receives the best quality signal that the network can deliver. We and others have proposed that selective-forwarding be carried out using multiple IP-Multicast groups where each receiver specifies its level of subscription by joining a subset of the groups. In this paper, we extend the multiple group framework with a rate-adaptation protocol called Receiver-driven Layered Multicast, or RLM. Under RLM, multicast receivers adapt to both the static heterogeneity of link bandwidths as well as dynamic variations in network capacity (i.e., congestion). We describe the RLM protocol and evaluate its performance with a preliminary simulation study that characterizes user-perceived quality by assessing loss rates over multiple time scales. For the configurations we simulated, RLM results in good throughput with transient short-term loss rates on the order of a few percent and long-term loss rates on the order of one percent. Finally, we discuss our implementation of a software-based Internet video codec and its integration with RLM.
307|Successive refinement of information|Abstrocr-The successive refinement of information consists of first approximating data using a few bits of information, then iteratively improving the approximation as more and more information is supplied. The god is to achieve an optimal description at each stage. In general an ongoing description is sought which is rate-distortion optimal whenever it is interrupted. It is shown that a rate distortion problem is successively refinable if and only if the individual solutions of the rate distortion problems can be written as a Markov chain. This implies in particular that tree structured descriptions are optimal if and only if the rate distortion problem is successively rethable. Successive refinement is shown to be possible for all fmite alphabet signals with Hamming distortion, for Gaussian signals with squared-error distortion, and for Laplacian signals with absolute-error distortion. However, a simple counterexample witb absolute error distortion and a symmetric source distribution shows that successive refinement is not always achievable. lnder Term-Rate distortion, refinement, progressive transmission, multiuser information theory, squared-error distortion, tree structure. I.
308|Unequal Loss Protection: Graceful Degradation of Image Quality over Packet Erasure Channels throught Forward Error Correction| We present the unequal loss protection (ULP) framework in which unequal amounts of forward error correction are applied to progressive data to provide graceful degradation of image quality as packet losses increase. We develop a simple algorithm that can find a good assignment within the ULP framework. We use the Set Partitioning in Hierarchical Trees coder in this work, but our algorithm can protect any progressive compression scheme. In addition, we promote the use of a PMF of expected channel conditions so that our system can work with almost any model or estimate of packet losses. We find that when optimizing for an exponential packet loss model with a mean loss rate of 20 % and using a total rate of 0.2 bits per pixel on the Lenna image, good image quality can be obtained even when 40% of transmitted packets are lost.  
309|Fast quantizing and decoding and algorithms for lattice quantizers and codes|and their duals a very fast algorithm is given for finding the closest lattice point to an arbitrary point. If these lattices are used for vector quantizing of uniformly distributed data, the algorithm finds the minimum distortion lattice point. If the lattices are used as codes for a Gaussian channel, the algorithm performs maximum likelihood decoding. T I.
310|Theoretical Foundations of Transform Coding|This article explains the fundamental principles of transform coding; these principles apply equally well to images, audio, video, and various other types of data, so abstract formulations are given. Much of the material presented here is adapted from [14, Chap. 2, 4]. The details on wavelet transform-based image compression and the JPEG2000 image compression standard are given in the following two articles of this special issue [38], [37]
311|Multiple Description Coding via Polyphase Transform and Selective Quantization|In this paper, we present an ecient Multiple Description Coding (MDC) technique to achieve robust communication over unreliable channels such as a lossy packet network. We first model such unreliable channels as erasure channels and then we present a MDC system using polyphase transform and selective quantization to recover channel erasures. Different from previous MDC work, our system explicitly separates description generation and redundancy addition which greatly reduces the implementation complexity specially for systems with more than two descriptions. Our system also realizes a Balanced Multiple Description Coding (BMDC) framework which can generate descriptions of statistically equal rate and importance. This property is well matched to communication systems with no priority mechanisms for data delivery, such as today&#039;s Internet.
312|Optimal multiple description transform coding of Gaussian vectors|Includes minor corrections. Multiple description coding (MDC) is source coding for multiple channels such that a decoder which receives an arbitrary subset of the channels may pro-duce a useful reconstruction. Orchard et al. [1] proposed a transform coding method for MDC of pairs of independent Gaussian random variables. This pa-per provides a general framework which extends multiple description transform coding (MDTC) to any number of variables and expands the set of transforms which are considered. Analysis of the general case is provided, which can be used to numerically design optimal MDTC systems. The case of two variables sent over two channels is analytically optimized in the most general setting where channel failures need not have equal probability or be independent. It is shown that when channel failures are equally probable and independent, the transforms used in [1] are in the optimal set, but many other choices are pos-sible. A cascade structure is presented which facilitates low-complexity design, coding, and decoding for a system with a large number of variables. 1
313|Quantized Frame Expansions as Source-Channel Codes for Erasure Channels|Quantized frame expansions are proposed as a method for generalized multiple description coding, where each quantized coe cient is a description. Whereas previous investigations have revealed the robustness of frame expansions to additive noise and quantization, this represents a new application of frame expansions. The performance of a system based on quantized frame expansions is compared to that of a system with a conventional block channel code. The new system performs well when the number of lost descriptions (erasures on an erasure channel) is hard to predict. 1
314|An Integrated Source Coding and Congestion Control Framework for Video Streaming in the Internet|We describe a framework for video transmission over the Internet that features the coordinated operation of an application-layer video source coding algorithm and a transport-layer rate control mechanism. The proposed video coding scheme operates on a progressively encoded video stream and provides graceful resilience to network packet drops. The robustness is enabled through a generalized Multiple Description (MD) coding strategy, architected as an adaptive array of packet-erasure correction codes. The video coding algorithm is matched to an efficient and reactive rate control mechanism that minimizes the fluctuation of rate and uses the profile of past losses to adjust the rate in a TCP-friendly manner.  While the two constituent algorithms identified above are interesting in their own right, a key feature of this work is the integration of these algorithms in a simple framework that seeks to maximize the expected delivered video quality at the receiver through coordinated adaptation...
315|Asymmetric multiple description lattice vector quantizers|Abstract—We consider the design of asymmetric multiple description lattice quantizers that cover the entire spectrum of the distortion profile, ranging from symmetric or balanced to successively refinable. We present a solution to a labeling problem, which is an important part of the construction, along with a general design procedure. The high-rate asymptotic performance of the quantizer is also studied. We evaluate the rate-distortion performance of the quantizer and compare it to known information-theoretic bounds. The high-rate asymptotic analysis is compared to the performance of the quantizer. Index Terms—Cubic lattice, high-rate quantization, lattice quantization, multiple descriptions, quantization, source coding, successive refinement, vector quantization. I.
316|SPIHT for Generalized Multiple Description Coding   |We present a simple and efficient scheme for using the Set Partitioning in Hierarchical Trees SPIHT) image compression algorithm [1] in a generalized multiple description framework. To combatpacketloss,controlledamountsofredundancyare addedtotheoriginaldataduringthecompressionprocess. Unequalloss protectionisimplementedbyvaryingtheamount of redundancywiththeimportanceofdata. Thealgorithmachievesgracefuldegradationofimagequalityin thepresenceofincreasingdescriptionloss; high image quality is obtained even when over half of the descriptions are lost.  
317|Optimal Filter Banks for Multiple Description Coding: Analysis and Synthesis|Multiple Description (MD) coding is a source coding technique for information transmission over unreliable networks. In MD coding, the coder generates several different descriptions of the same signal and the decoder can produce a useful reconstruction of the source with any received subset of these descriptions. In this paper we study the problem of MD coding of stationary Gaussian sources with memory. First, we compute an approximate MD rate distortion region for these sources, which we prove to be asymptotically tight at high rates. This region generalizes the MD rate distortion region of El Gamal, Cover and Ozarow for memoryless Gaussian sources. Then, we develop an algorithm for the design of optimal two-channel biorthogonal filter banks for MD coding of Gaussian sources. We show that optimal filters are obtained by allocating the redundancy over frequency with a reverse &#034;water-filling&#034; strategy. Finally, we present experimental results which show the effectiveness of our filter banks in the low complexity, low rate regime.
318|Generalized Multiple Description Coding through Unequal Loss Protection    |In this paper we present an approach to the generalized Multiple Description problem that is fundamentally different from previously published algorithms. Our approach uses explicitchannelcodingintheformof Unequal LossProtectiontoobtainasolutionthatincorporates
many important properties: it can be used with any progressive source coder;
itgeneratesabalancedencoding withinformationequally
dispersedamong thedescriptions;
itaddsaquantiableamountofredundancy;
itadaptsthatamountofredundancytoexpected channel conditions;
and itcanoptimizefordifferentdistortionmeasures.
These properties allow the system to gradually improve image quality as the number of received descriptions increases. We compare our system to previously published results and show that forward error correction in Multiple Description coding can surpass them by a significant margin.  
319|The analysis and design of windowed Fourier frame based multiple description source coding schemes |In this paper the windowed Fourier encoding-decoding scheme applied to the multiple description compression problem is analyzed. In the general case, four window functions are needed to dene the encoder and decoder, although this number can be reduced to three or two by using time-shift or frequency-shift division schemes. The encoding coecients are next divided into two groups according to the eveness of either modulation or translation index. The distortion on each channel is analyzed using the Zak transform. For the optimal windows, explicit representation formulas are obtained and non-localization results are proved. Asymptotic formulas of the total distortion and transmission rate are established and the redundancy is shown to trade-o  between these two. Key words: multiple description coding, windowed Fourier transform, redundant sets Acknowledgments The authors wish to thank the anonymous referees for their comments and suggestions regarding the original manuscript.
320|Multiple Description Perceptual Audio Coding with Correlating Transforms|In audio communication over a lossy packet network, concealment techniques are used to mitigate the effects of lost packets. This concealment is markedly improved if the compressed representation retains redundancy to aid in the estimation of lost information. A perceptual audio coder employing multiple description correlating transforms demonstrates this phenomenon. Permission to publish this abstract separately is granted. EDICS Category: SA 2.5 Corresponding author: Jelena Kovacevi&#039;c e-mail: jelena@bell-labs.com Room 2C-176, Bell Labs voice: +1 908-582-6504 600 Mountain Avenue fax: +1 908-582-3340 Murray Hill, NJ 07974 This work was completed while the first author was a consultant at Bell Labs. Submitted as a correspondence item (revised from an August 1998 submission). May 6, 1999 Submitted to IEEE Trans. Speech &amp; Audio Proc.  2 AREAN, KOVA CEVI &#039; C &amp; GOYAL: MULTIPLE DESCRIPTION PERCEPTUAL AUDIO CODING I. Introduction  Most state-of-the-art audio coders combine source coding prin...
321|A Robust Codec for Transmission of Very Low Bit-rate Video over Channels with Bursty Errors|We describe a robust codec for the transmission of very low bit-rate video over channels with a variety of errors including random and bursty bit errors and packet loss. The codec exploits adaptivity to give good performance with a low overhead. By only protecting macroblocks which would otherwise be poorly concealed by the decoder, the codec allows adaptive selection of the parts of video to protect. For protection, it uses multiple description codes which indirectly provide frequency based adaptivity by protecting the more significant DCT coefficients. Simulations show significant improvements in the performance of the codec when compared to codecs which use intra macroblock updating (raster scan and random) at the same overhead. The codec is efficient in its use of bits and has good error resilience properties both objectively and subjectively over a wide range of conditions. Further, transcoding of the received bit-stream to the standard H.263 syntax is relatively easy.  I. Introdu...
322|Multiple description trellis-coded quantization|Abstract — We present a construction of multiple description trellis-coded quantizers. We use the tensor product of trellises to build a trellis which is applicable to multiple description coding. The problems of index assignment and set partitioning for the resulting trellis are considered. The Viterbi algorithm provides the best path for encoding and the design procedure utilizes a generalized Lloyd algorithm. The encoding process simultaneously generates all the transmitted sequences. Furthermore, the complexity of the scheme is almost independent of the rate. The quantizer provides remarkable performance with little encoding complexity. Index Terms — Diversity systems, multiple description, source coding, trellis-coded quantization.
323|Multiple description lattice vector quantization: Variations and extensions|Multiple description lattice vector quantization (MDLVQ) is a technique for two-channel multiple description coding. We observe that MDLVQ, in the form introduced by Servetto, Vaishampayan and Sloane in 1999, is inherently optimized for the central decoder; i.e., for a zero probability of a lost description. With a nonzero probability of description loss, performance is improved by modifying the encoding rule (using nearest neighbors with respect to “multiple description distance”) and by perturbing the lattice codebook. The perturbation maintains many symmetries and hence does not significantly effect encoding or decoding complexity. An extension to more than two descriptions with attractive decoding properties is outlined. 1
324|Quantized Oversampled Filter Banks with Erasures|Oversampled filter banks can be used to enhance resilience to erasures in communication systems in much the same way that finite-dimensional frames have previously been applied. This paper extends previous finite dimensional treatments to frames and signals in  l  2 (Z) with frame expansions that can be implemented efficiently with filter banks. It is shown that tight frames attain best performance. In particular, if encoding with a uniform frame, the quantization error is minimized if and only if the frame is tight. In case of one erasure and if encoding with a strongly uniform frame, tight frames are still optimal. In case of more erasures, an expression for the mean square error is given and some general considerations are presented. 1 
325|The Multiple Description Rate Region at High Resolution|Consider encoding a source X into two descriptions, such that the first, the second and both descriptions allow decoding of X with distortion levels d 1 , d 2 and d 0 , respectively, relative to a distortion measure ae(x;  x). Ozarow have found an explicit characterization for the region  R    (oe  2  ; d 1 ; d 2 ; d 0 ) of admissible rate pairs of the two descriptions, for a Gaussian source X    ¸ N (0; oe  2  ), relative to the squared-error distortion measure ae(x;  x) = (x \Gamma  x)  2  . In fact, this is the only case for which the multiple description rate-distortion region is completely known. We show that for a general real valued source, a locally quadratic distortion measure of the form  ae(x;  x) = w(x)  2  (x \Gamma  x)  2  + o((x \Gamma  x)  2  ), and small distortion levels, the region of admissible rate pairs equals approximately  R    i  P x 2  2Eflog w(X)g  ; d 1 ; d 2 ; d 0  j where P x is the entropy-power of the source. Applications to companding quantization are a...
326|On Optimal Frame Expansions for Multiple Description Quantization|We study the problem of finding the optimal overcomplete (frame) expansion and bit allocation for multiple description quantization of a Gaussian signal at high rates over a lossy channel. We provide a general analysis for the problem and solve it for the case of a 3 \Theta 2 frame expansion. 1 Introduction  Recently, the use of multiple description quantization for use over lossy (erasure) channels has been studied extensively. Among the linear transform based approaches to multiple description coding have been the critically sampled correlating transforms approach [1, 2, 3, 4, 5] and the overcomplete frame expansion approach [6, 4, 7, 8]. In [3], Goyal et al. present an analysis for optimizing the correlating transform in the critically sampled case. In this paper, we perform a similar analysis on an overcomplete expansion. In multiple description quantization using overcomplete (frame) expansions, an input signal  x 2 R  K  is represented by a vector y = Fx 2 R  N  , N ? K, as shown...
327|On Multiple Descriptions and Team Guessing|Witsenhausen&#039;s hyperbola bound for the multiple description problem without excess rate in case of a binary source is not right for exact joint reproductions. However, this bound is tight for almost--exact joint reproductions (Theorem 1, conjectured by Witsenhausen). The proof is based on an approximative form of the team guessing lemma for sequences of random variables. (This result may be of interest also for team guessing.) The hyperbola bound is also tight for exact joint reproductions and arbitrarily small, but possible, excess rate (Theorem 2). The proof of this result uses our covering lemma. 1 The Problem of Multiple Descriptions  During the last years a strong interest has developed in a certain source--coding problem called the &#034;problem of multiple descriptions&#034;. Since the origin of this problem and the motivations for its study have already been extensively described (see [1]--[9]), we begin immediately with the formal setup. Let (X t )  1  t=1 be a sequence of independent a...
328|Data compression of multiresolution surfaces|In this paper we introduce a new compressed representation for multiresolution models (MRM) of triangulated surfaces of 3D-objects. Associated with the representation we present compression and decompression algorithms. Our representation allows us to extract the surface at variable resolution in time linear in the output size. It applies to MRMs generated by different simplification algorithms like local vertex deletion or edge and triangle collapse. The time required to transmit models over communication lines and the space needed to store the MRMs is significantly reduced. 
329|Progressive Meshes |Highly detailed geometric models are rapidly becoming commonplace in computer graphics. These models, often represented as complex triangle meshes, challenge rendering performance, transmission bandwidth, and storage capacities. This paper introduces the progressive mesh (PM) representation, a new scheme for storing and transmitting arbitrary triangle meshes. This efficient, lossless, continuous-resolution representation addresses several practical problems in graphics: smooth geomorphing of level-of-detail approximations, progressive transmission, mesh compression, and selective refinement. In addition, we present a new mesh simplification procedure for constructing a PM representation from an arbitrary mesh. The goal of this optimization procedure is to preserve not just the geometry of the original mesh, but more importantly its overall appearance as defined by its discrete and scalar appearance attributes such as material identifiers, color values, normals, and texture coordinates. We demonstrate construction of the PM representation and its applications using several practical models.
330|Decimation of triangle meshes|The polygon remains a popular graphics primitive for computer graphics application. Besides having a simple representation, computer rendering of polygons is widely supported by commercial graphics hardware and software.
331|Multiresolution Analysis of Arbitrary Meshes|In computer graphics and geometric modeling, shapes are often represented by triangular meshes. With the advent of laser scanning systems, meshes of extreme complexity are rapidly becoming commonplace. Such meshes are notoriously expensive to store, transmit, render, and are awkward to edit. Multiresolution analysis offers a simple, unified, and theoretically sound approach to dealing with these problems. Lounsbery et al. have recently developed a technique for creating multiresolution representations for a restricted class of meshes with subdivision connectivity. Unfortunately, meshes encountered in practice typically do not meet this requirement. In this paper we present a method for overcoming the subdivision connectivity restriction, meaning that completely arbitrary meshes can now be converted to multiresolution form. The method is based on the approximation of an arbitrary initial mesh M by a mesh M    that has subdivision connectivity and is guaranteed to be within a specified tolerance. The key
332|View-Dependent Refinement of Progressive Meshes |Level-of-detail (LOD) representations are an important tool for realtime rendering of complex geometric environments. The previously introduced progressive mesh representation defines for an arbitrary triangle mesh a sequence of approximating meshes optimized for view-independent LOD. In this paper, we introduce a framework for selectively refining an arbitrary progressive mesh according to changing view parameters. We define efficient refinement criteria based on the view frustum, surface orientation, and screen-space geometric error, and develop a real-time algorithm for incrementally refining and coarsening the mesh according to these criteria. The algorithm exploits view coherence, supports frame rate regulation, and is found to require less than 15 % of total frame time on a graphics workstation. Moreover, for continuous motions this work can be amortized over consecutive frames. In addition, smooth visual transitions (geomorphs) can be constructed between any two selectively refined meshes. A number of previous schemes create view-dependent LOD meshes for height fields (e.g. terrains) and parametric surfaces (e.g. NURBS). Our framework also performs well for these special cases. Notably, the absence of a rigid subdivision structure allows more accurate approximations than with existing schemes. We include results for these cases as well as for general meshes.
333|Re-Tiling Polygonal Surfaces|This paper presents an automatic method of creating surface models at several levels of detail from an original polygonal description of a given object. Representing models at various levels of detail is important for achieving high frame rates in interactive graphics applications and also for speeding-up the off-line rendering of complex scenes. Unfortunately, generating these levels of detail is a time-consuming task usually left to a human modeler. This paper shows how a new set of vertices can be distributed over the surface of a model and connected to one another to create a re-tiling of a surface that is faithful to both the geometry and the topology of the original surface. Themain contributions of this paper are: 1) a robust method of connecting together new vertices over a surface, 2) a way of using an estimate of surface curvature to distribute more new vertices at regions of higher curvature and 3) a method of smoothly interpolating between models that represent the same object at different levels of detail. The key notion in the re-tiling procedure is the creation of an intermediate model called the mutual tessellation of a surface that contains both the vertices from the original model and the new points that are to become vertices in the re-tiled surface. The new model is then created by removing each original vertex and locally re-triangulating the surface in a way that matches the local connectedness of the initial surface. This technique for surface retessellation has been successfully applied to iso-surface models derived from volume data, Connolly surface molecular models and a tessellation of a minimal surface of interest to mathematicians. CRCategoriesandSubjectDescriptors: I.3.3 [ComputerGraph- ics]: Picture/Image Generation -- Display algorithms
334|Mesh Optimization|We present a method for solving the following problem: Given a set of data points scattered in three dimensions and an initial triangular mesh wH, produce a mesh w, of the same topological type as wH, that fits the data well and has a small number of vertices. Our approach is to minimize an energy function that explicitly models the competing desires of conciseness of representation and fidelity to the data. We show that mesh optimization can be effectively used in at least two applications: surface reconstruction from unorganized points, and mesh simplification (the reduction of the number of vertices in an initially dense mesh of triangles).
335|Mesh Reduction with Error Control|In many cases the surfaces of geometric models consist of a large number of triangles. Several algorithms were developed to reduce the number of triangles required to approximate such objects. Algorithms that measure the deviation between the approximated object and the original object are only available for special cases. In this paper we use the Hausdorff distance between the original and the simplified mesh as a geometrically meaningful error value which can be applied to arbitrary triangle meshes. We present a new algorithm to reduce the number of triangles of a mesh without exceeding a user-defined Hausdorff distance between the original and simplified mesh. As this distance is parameterization-independent, its use as error measure is superior to the use of the L  1  -Norm between parameterized surfaces. Furthermore the Hausdorff distance is always less than the distance induced by the L  1  -Norm. This results in higher reduction rates. Excellent results were achieved by the new ...
336|Multiresolution Decimation based on Global Error|Due to the surface meshes produced at increasing complexity in many applications, interest in efficient simplification algorithms and multiresolution representation is very high. An enhanced simplification approach together with a general multiresolution data scheme are presented here. JADE, a new simplification solution based on the Mesh Decimation approach has been designed to provide both increased approximation precision, based on global error management, and multiresolution output. Moreover, we show that with a small increase in memory, which is needed to store the multiresolution data representation, we are able to extract any level of detail representation from the simplification results in an extremely efficient way. Results are reported on empirical time complexity, approximation quality, and simplification power. Keywords: surface modeling, mesh simplification, bounded approximation error, multiresolution. Address to which proofs should be sent:  R. SCOPIGNO, CNUCE -- Consigl...
337|Hierarchical Triangulation for Multiresolution Surface Description|A new hierarchical triangle-based model for representing surfaces over sampled data is proposed, which is based on the subdivision of the surface domain into nested triangulations, called a Hierarchical Triangulation (HT). The model allows compression of spatial data and representation of a surface at successively finer degrees of resolution. An HT is a collection of triangulations organized in a tree, where each node, except for the root, is a triangulation refining a face belonging to its parent in the hierarchy. We present a topological model for representing an HT, and algorithms for its construction and for the extraction of a triangulation at a given degree of resolution. The surface model, called a Hierarchical Triangulated Surface (HTS), is obtained by associating data values with the vertices of triangles, and defining suitable functions that describe the surface over each triangular patch. We consider an application of a piecewise-linear version of the HTS to interpolate topo...
338|Discretized Marching Cubes|Since the introduction of standard techniques for isosurface extraction from volumetric datasets, one of the hardest problems has been to reduce the number of triangles (or polygons) generated. This paper presents an algorithm that considerably reduces the number of polygons generated by a Marching Cubes-like scheme without excessively increasing the overall computational complexity. The algorithm assumes discretization of the dataset space and replaces cell edge interpolation by midpoint selection. Under these assumptions, the extracted surfaces are composed of polygons lying within a finite number of incidences, thus allowing simple merging of the output facets into large coplanar polygons. An experimental evaluation of the proposed approach on datasets related to biomedical imaging and chemical modelling is reported. 1 Introduction The use of the Marching Cubes (MC) technique, originally proposed by W. Lorensen and H. Cline [7], is considered to be a standard approach to the proble...
339|On Levels of Detail in Terrains|In many applications it is important that one can view a scene at different levels of detail. A prime example is flight simulation: a high level of detail is needed when flying low, whereas a low level of detail suffices when flying high. More precisely, one would like to visualize the part of the scene that is close at a high level of detail, and the part that is far away at a low level of detail. We propose a hierarchy of detail levels for a polyhedral terrain (or, triangulated irregular network) that allows this: given a view point, it is possible to select the appropriate level of detail for each part of the terrain in such a way that the parts still fit together continuously. The main advantage of our structure is that it uses the Delaunay triangulation at each level, so that triangles with very small angles are avoided. This is the first method that uses the Delaunay triangulation and still allows to combine different levels into a single representation.  
340|Representation and Visualization of Terrain Surfaces at Variable Resolution|We present a new approach for managing the multiresolution representation of discrete topographic surfaces. A Triangulated Irregular Network (TIN) representing the surface is built from sampled data by iteratively refining an initial triangulation that covers the whole domain. The refinement process generates triangulations of the domain corresponding to increasingly finer approximations of the surface. Such triangulations are embedded into a structure in a three dimensional space. The resulting representation scheme encodes all intermediate representations that were generated during refinement. We propose a data structure and traversal algorithms that are oriented to the efficient extraction of approximated terrain models with an arbitrary precision, either constant or variable over the domain.  1. Introduction  The search for multiresolution representation schemes has recently become very popular. Major applications involve generic surfaces embedded in 3D space  16;8;27  , terrains i...
341|Multiresolution Representations for Surfaces Meshes|We describe a method for constructing multi resolution models (MRM) of complex triangle meshes  and show how these representations can be used to create view dependent adaptive approximations  of triangle meshes on the fly with guaranteed approximation error.  We use a modified one-sided Hausdorff distance as a geometrically meaningful error value between  the original and the simplified mesh. Since this distance is parameterization-independent, its use as  error measure is superior to the use of the L  1  -Norm between parameterized surfaces.  The proposed multi-resolution model supports progressive transmission, smooth geomorphing  of different levels of detail approximations, mesh compression and selective error tolerance editing.  Various examples demonstrate the excellent results that were achieved by this new method with  triangle meshes from different application areas such as volume rendering, terrain modeling and the  approximations of parameterized surfaces.  CR Descriptors: ...
