ID|Title|Summary
319|Postgres-r(si): Combining replica control with concurrency control based on snapshot isolation  (2005) |Replicating data over a cluster of workstations is a powerful tool to increase performance, and provide fault-tolerance for demanding database applications. The big challenge in such systems is to combine replica control (keeping the copies consistent) with concurrency control. Most of the research so far has focused on providing the tra-ditional correctness criteria serializability. However, more and more database systems, e.g., Oracle and PostgreSQL, use multi-version concurrency control providing the iso-lation level snapshot isolation. In this paper, we present Postgres-R(SI), an extension of PostgreSQL offering trans-parent replication. Our replication tool is designed to work smoothly with PostgreSQL’s concurrency control provid-ing snapshot isolation for the entire replicated system. We present a detailed description of the replica control algo-rithm, and how it is combined with PostgreSQL’s concur-rency control component. Furthermore, we discuss some challenges we encountered when implementing the proto-col. Our performance analysis based on the TPC-W bench-mark shows that this approach exhibits excellent perfor-mance for real-life applications even if they are update in-tensive. 1.
320|DBProxy: A dynamic data cache for Web applications|The majority of web pages served today are generated dynamically, usually by an application server querying a back-end database. To enhance the scalability of dynamic content serving in large sites, application servers are offloaded to front-end nodes, called edge servers. The improvement from such application offloading is marginal, however, if data is still fetched from the origin database system. To further improve scalability and cut response times, data must be effectively cached on such edge servers. The scale of deployment of edge servers and the rising costs of their administration demand that such caches be self-managing and adaptive. In this paper, we describe DBProxy, an edge-of-network semantic data cache for web applications. DBProxy is designed to adapt to changes in the workload in a transparent and graceful fashion by caching a large number of overlapping and dynamically changing &#034;materialized views&#034;. New &#034;views&#034; are added automatically while others may be discarded to save space. In this paper, we discuss the challenges of designing and implementing such a dynamic edge data cache, and describe our proposed solutions.
321|Distributed Versioning: Consistent Replication for Scaling Back-end Databases of Dynamic Content Web Sites|Dynamic content Web sites consist of a front-end Web server, an application  server and a back-end database. In this paper we introduce distributed  versioning, a new method for scaling the back-end database through replication.
322|From Total Order to Database Replication|This paper presents in detail an efficient and provably correct algorithm for database replication over partitionable networks. Our algorithm avoids the need for end-toend acknowledgments for each action while supporting network partitions and merges and allowing dynamic instantiation of new replicas. One round of end-to-end acknowledgments is required only upon a membership change event such as a network partition. New actions may be introduced to the system at any point, not only while in a primary component. We show how performance can be further improved for applications that allow relaxation of consistency requirements. We provide experimental results that demonstrate the efficiency of our approach.
323|Cache Tables: Paving the Way for an Adaptive Database Cache|We introduce a new database object called Cache Table that enables persistent caching of the full or partial content of a remote database table. The content of a cache table is either defined declaratively and populated in advance at setup time, or determined dynamically and populated on demand at query execution time. Dynamic cache tables exploit the characteristics of typical transactional web applications with a high volume of short transactions, simple equality predicates, and 3-4 way joins. Based on federated query processing capabilities, we developed a set of new technologies for database caching: cache tables, &#034;Janus&#034; (two-headed) query execution plans, cache constraints, and asynchronous cache population methods. Our solution supports transparent caching both at the edge of contentdelivery networks and in the middle-tier of an enterprise application infrastructure, improving the response time, throughput and scalability of transactional web applications.
324|A Comparative Evaluation of Transparent Scaling Techniques for Dynamic Content Servers|We study several transparent techniques for scaling dynamic content web sites, and we evaluate their relative impact when used in combination. Full transparency implies strong data consistency as perceived by the user, no modifications to existing dynamic content site tiers and no additional programming effort from the user or site administrator upon deployment.
325|Database Replication for Clusters of Workstations|This thesis is centered around the topic database replication. The work has been motivated by the advances in the development of cluster databases and their specific demands in terms of high throughput, low response times, flexible load-balancing, data consistency and fault-tolerance. Eager, update-everywhere replication seems a promising mechanism to achieve these goals. By replicating data across the cluster, transaction have fast access to local copies and the available system can take over the work of failed sites. Using eager replica control the updates on the different copies are coordinated before the transaction commits providing data consistency and fault-tolerance in a straightforward way. Update-everywhere is a prerequisite for load balancing since only then a transaction can be submitted at any site without any restrictions. However, existing eager, update-everywhere solutions have severe performance limitations and are barely used in practice. What is needed is a solution that bridges the gap between theory and and practice, and implements efficient, eager, update-everywhere replication. The thesis provides several contributions to this goal. We start with a detailed analysis of existing solutions depicting those assumptions and techniques that make current solutions inefficient and impracticable. In an attempt to eliminate these limitations the thesis presents a couple of basic techniques that we believe are necessary to provide efficiency: keeping the number of messages small, using the powerful multicast primitives of group communication systems to support replica control and fault-tolerance, simplifying the coordination between the database systems, avoiding deadlocks and a 2-phase commit protocol, and providing different levels of transaction isolation and fault-tolerance in order to adapt to various hardware and workload configurations. Based on these techniques the thesis develops a replication tool in three steps. First, we develop a theoretical framework including a family of replica control protocols. These protocols delay communication until the end of the transactions where all updates are multicast in a single message to all sites. By using a total order multicast as provided by group communication systems all messages arrive in the same order at all sites. By guaranteeing that all sites serialize conflicting transactions according to this order transactions are globally ordered without further coordination among the sites. In order to reduce resource consumption remote sites do not need to reexecute the operations but only apply the physical changes. The proposed replica control protocols provide different levels of isolation allowing for various degrees of concurrency. Furthermore, they offer two levels of fault-tolerance which vary in the degree of data consistency on failed nodes. All protocols provide data consistency on available sites and correctness criteria that are well understood and widely used in practice. In a second step we evaluate our approach in two ways. First, we have built a simulation system that provides a performance comparison of all proposed protocols and a comparison with traditional solutions. This study shows that our approach provides superior performance compared to traditional solutions, is more stable and applicable for a much wider range of configurations and workloads. By providing a whole family of protocols the approach is able to adjust to the environment since the protocol can be chosen that is best suited to alleviate the specifics of a given configuration. In particular, the protocols are able to address high network costs and high conflict rates. Second, we have proven the feasibility of the approach in a real cluster environment by integrating it into the database system PostgreSQL. Most of the functionality has been added in separate modules and only few changes to the existing PostgreSQL system were necessary. With this, we are confident that the approach can be implemented in a similar way in other systems. The evaluation of the system verified the results of the simulation study and proved that eager update-everywhere can achieve high throughputs and low response times, provide good scalability and allows for flexible load-balancing. The third step of the thesis evaluates further important issues. It presents a solution to recovery that smoothly fits into the proposed framework. It offers online joining and leaving of nodes while maintaining data consistency on all sites. Furthermore, we discuss the issues related to partial replication. Our solution is an attempt to keep the replcation overhead proportional to the number of replica while still providing a simple and practicable replica control mechanism. We show that our approach supports non-replicated data as well as remote data access, and flexible and fast subscription to replica. The solutions to both recovery and partial replication have been proven practicable by implementing them into PostgreSQL. The work has been embedded into the DRAGON project. Within this project, further work has focused on the relationship between group communication system and database system. This work proposes tighter interleaving between these two components in order to provide exactly those multicast semantics that are needed by the database system. In a first attempt we propose a scheme that is able to overlap transaction processing with the communication delay to provide even smaller response times. As a summary the thesis proposes an eager update-everywhere replication tool that provides most of the functionality needed in cluster databases. The approach has been developed by building a solid theoretical framework and by proving the feasibility in terms of performance (simulation) and practicability (real implementation).
326|MTCache: Mid-Tier Database Caching for SQL Server|MTCache is a prototype mid-tier database caching solution for SQL Server that transparently of-floads part of the query workload from a backend server to front-end servers. The goal is to improve system throughput and scalability but without requiring application changes. This paper outlines the ar-chitecture of MTCache and highlights several of its key features: modeling of data as materialized views, integration with query optimization, and support for queries with explicit data freshness and consistency requirements. 1
327|Scientific Data Repositories - Designing for a Moving Target|Managing scientific data warehouses requires constant adaptations to cope with changes in processing algorithms, computing environments, database schemas, and usage patterns. We have faced this challenge in the RHESSI Experimental Data Center (HEDC), a datacenter for the RHESSI NASA spacecraft. In this paper we describe our experience in developing HEDC and discuss in detail the design choices made. To successfully accommodate typical adaptations encountered in scientific data management systems, HEDC (i) clearly separates generic from domain specific code in all tiers, (ii) uses a file system for the actual data in combination with a DBMS to manage the corresponding meta data, and (iii) revolves around a middle tier designed to scale if more browsing or processing power is required. These design choices are valuable contributions as they address common concerns in a wide range of scientific data management systems.
328|Lazy database replication with ordering guarantees|Lazy replication is a popular technique for improving the performance and availability of database systems. Al-though there are concurrency control techniques which guarantee serializability in lazy replication systems, these techniques may result in undesirable transaction orderings. Since transactions may see stale data, they may be serial-ized in an order different from the one in which they were submitted. Strong serializability avoids such problems, but it is very costly to implement. In this paper, we propose a generalized form of strong serializability that is suitable for use with lazy replication. In addition to having many of the advantages of strong serializability, it can be implemented more efficiently. We show how generalized strong serializ-ability can be implemented in a lazy replication system, and we present the results of a simulation study that quantifies the strengths and limitations of the approach. 1
329|Implementing Database Replication Based on Group Communication|Many proposals have been made to exploit the rich semantics of group communication systems to support  database replication. So far, these proposals have either used simulation studies or simple prototype  implementations. This paper analyzes what is still missing and what has to be addressed { both from a  theoretical and a practical perspective { in order to build &#034;real&#034; systems.
330|Query Processing in Constraint-Based Database Caches|Database caching uses full-fledged DBMSs as caches to adaptively maintain sets of records from a remote DB and to evaluate queries on them, whereas Web caching keeps single Web objects ready somewhere in caches in the user-to-server path. Using DB caching, we are able to perform declarative and setoriented query processing nearby the application, although data storage and consistency maintenance is remote. We explore which query types can be supported by DBMS-controlled caches whose contents are constructed using parameterized cache constraints. Schemes on single cache tables or on cache groups correctly perform local evaluation of query predicates. In practical applications, only safe schemes guaranteeing recursion-free load operations are acceptable. Finally, we comment on future application scenarios and research problems including empirical performance evaluation of DB caching schemes.  
331|Evaluation Criteria for Self-Management Features in DBMSs |The cost and difficulty of maintaining large scale heterogeneous systems has caused a paradigm shift towards self-managing systems. Large-scale systems typically require intensive data management services and hence many database management systems now incorporate features such as self-configuration, selfoptimization, self-protection, and self-healing. This paper proposes criteria for evaluating self-management features in database management systems and uses those criteria to evaluate popular databases such as
332|Inspector computer|Determination of the distortion in histological slices of human brain tissue using synchrotron radiation based micro
333|Semantic data models|Semantic data models have emerged from a requirement for more expressive conceptual data models. Current generation data models lack direct support for relationships, data abstraction, inheritance, constraints, unstructured objects, and the dynamic properties of an application. Although the need for data models with richer semantics is widely recognized, no single approach has won general acceptance. This paper describes the generic properties of semantic data models and presents a representative selection of models that have been proposed since the mid-1970s. In addition to explaining the features of the individual models, guidelines are offered for the comparison of models. The paper concludes with a discussion of future directions in the area of conceptual data modeling.
334|On The Power Of Languages For The Manipulation Of Complex Objects|Various models and languages for describing and manipulating hierarchically structured data have been proposed. Algebraic, calculus-based and logic-programming oriented languages have all been considered. This paper presents a general model for complex objects, and languages for it based on the three paradigms. The algebraic language generalizes those presented in the literature; it is shown to be related to the functional style of programming advocated by Backus. The notion of domain independence familiar from relational databases is defined, and syntactic restrictions (referred to as safety conditions) on calculus queries are formulated, that guarantee domain independence. The main results are: The domain-independent calculus, the safe calculus, the algebra, and the logic-programming oriented language have equivalent expressive power. In particular, recursive queries, such as the transitive closure, can be expressed in each of the languages. For this result, the algebra needs the pow...
335|A consideration on normal form of not-necessarily-normalized relation in the relational data model|In this paper definitions of unnormalized relation, functional dependency on it and Normal Form are presented. The Normal Form plays a key role in our relational data model in which unnormalized relations are admitted as does the Third Normal Form of Codd in the data model of normalized relation. Properties pertaining to Normal Form are discussed emphasizing comparison with 3NF along with analysis of some typical examples. Similarity and dissimilarity between new functional dependency and Fagin&#039;s multivalued depend-ency are also discussed and presented in the form of proposition. 1. INTRODUCTION 2. AN EXTENSION OF F!lNCTIONAL DEPENDENCY Codd proposed a relational model of data in his earlier paper [l] and developed his idea on normali-zation of relational data model in his succeeding oaoers 12 and 41. He defined three tvoes of normal
336|GUIDE: Graphical user interface for database exploration|This paper describes a system which uses graphics devices as tools to interface to complex databases. The difficulties associated with using query languages for large, complex databases such as some of the statistical databases (e.g., Census data, energy data) are examined, We will describe a system containing features such as subject directories, help messages, zooming facilities to the relevant part of the database schema, and partial query formulation with intermediate results. The system offers a graphics interface to the user. The database schema is displayed as a network of entity and relationship types. Queries can be expressed as traversal paths on this network. Partial queries (called “local queries”) can be formulated and represented graphically and database retrieval results of any local query are available at any time. Local queries can be linked together to form larger queries and provide the basis for building queries in a piecemeal fashion. Parts of the schema can be selectively made visible or invisible and provide the basis of representing multiple levels of details of the schema. 1.
337|On conceptual models|the oceanic habitats of two pelagic species using recreational fisheries data
338|The Logical Data Model|We propose an object-oriented data model that generalizes the relational, hierarchical, and network models. A database scheme in this model is a directed graph, whose leaves represent data and whose internal nodes represent connections among the data. Instances are constructed from objects, which have separate names and values. We define a logic for the model, and describe a nonprocedural query language that is based on the logic. We also describe an algebraic query language and show that it is equivalent to the logical language.    A preliminary version of this paper, under the title &#034;A new approach to database logic&#034;, appeared in Proc. 3rd ACM Symp. on Principles of Database Systems, Waterloo, April 1984, pp. 86-96. For a more extensive coverage of the material presented here the reader is referred to the first author&#039;s Ph.D. dissertation The logical data model: a new approach to database logic, Dept. of Computer Science, Stanford University, 1985. 1  1. Introduction  Research in da...
339|Features of Languages for the Development of Information Systems at the Conceptual Level|A computer system which stores, retrieves and manipulates information about some portion of the real world can be viewed as a model of that domain of discourse. There has been considerable research recently on languages which allow one to capture more of the semantics of the real world in these computerized Information Systems-- research which has variously been labelled as Semantic Data Modeling, Semantic Modeling or Conceptual Modeling. This review paper presents a list of the features which appear to distinguish these languages from those traditionally used to describe and develop database-intensive applications, and considers the motivation for these features as well as the potential advantages to be gained through their use. The paper, which is intended for those familiar with current data processing practices, also compares in greater detail four programming languages which incorporate semantic modeling facilities, and discusses some of the methodologies and tools for Information System development based on these languages.
340|Knowledge programming in LOOPS: Report on an experimental course. The AI Magazine|Early this year fifty people took an experimental course at Xerox PARC on knowledge programming in Loops During the course, they ex-tended and debugged small knowledge systems in a simulated economics domain called Truckin Everyone learned how to use the Loops en-vironment, formulated the knowledge for their own program, and rep-resented it in Loops At the end of the course a knowledge competition was run so that the strategies used in the different systems could be compared The punchline to this story is that almost everyone learned enough about Loops to complete a small knowledge system in only three days. Although one must exercise caution in extrapolating from small experiments, the results suggest that there is substantial power in integrating multiple programming paradigms. KNOWLEDGE PROGRAMMING is concerned with the tech-niques for representing knowledge in computer programs. It is important in many applications of AI, where the problems
341|Supporting a semantic data model in a distributed database system|Existing distributed database systems are based mostly on the relational model. Further-more, it has been argued that the relational model is the model best suited for distributed databases. This paper describes an implementa-tion approach for supporting logical pointers between distributed entities. This apprdach is being employed in a distributed database system that supports a semantically rich data model and that currently is under implementation. The access structures used to support entity-to-entity pointers in this data model facilitate the maintenance of referential integrity across sites. At the same time, they provide efficient access paths for distributed query processing. To make use of these access structures the exten-sions required of existing query processing tech-niques are quite straightforward. The research reported in this paper is support-
342|Evaluating Top-k Queries over Web-Accessible Databases|... In this article, we study how to process top-k queries efficiently in this setting, where the attributes for which users specify target values might be handled by external, autonomous sources with a variety of access interfaces. We present a sequential algorithm for processing such queries, but observe that any sequential top-k query processing strategy is bound to require unnecessarily long query processing times, since web accesses exhibit high and variable latency. Fortunately, web sources can be probed in parallel, and each source can typically process concurrent requests, although sources may impose some restrictions on the type and number of probes that they are willing to accept. We adapt our sequential query processing technique and introduce an efficient algorithm that maximizes sourceaccess parallelism to minimize query response time, while satisfying source-access constraints. 
343|Optimal Aggregation Algorithms for Middleware|Assume that each object in a database has m grades, or scores, one for each of m attributes. For example, an object can have a color grade, that tells how red it is, and a shape grade, that tells how round it is. For each attribute, there is a sorted list, which lists each object and its grade under that attribute, sorted by grade (highest grade first). There is some monotone aggregation function, or combining rule, such as min or average, that combines the individual grades to obtain an overall grade. To determine the top k objects (that have the best overall grades), the naive algorithm must access every object in the database, to find its grade under each attribute. Fagin has given an algorithm (“Fagin’s Algorithm”, or FA) that is much more efficient. For some monotone aggregation functions, FA is optimal with high probability in the worst case. We analyze an elegant and remarkably simple algorithm (“the threshold algorithm”, or TA) that is optimal in a much stronger sense than FA. We show that TA is essentially optimal, not just for some monotone aggregation functions, but for all of them, and not just in a high-probability worst-case sense, but over every database. Unlike FA, which requires large buffers (whose size may grow unboundedly as the database size grows), TA requires only a small, constant-size buffer. TA allows early stopping, which yields, in a precise sense, an approximate version of the top k answers. We distinguish
344|Combining fuzzy information from multiple systems (Extended Abstract)  (1996) |In a traditional database system, the result of a query is a set of values (those values that satisfy the query). In other data servers, such as a system with queries baaed on image content, or many text retrieval systems, the result of a query is a sorted list. For example, in the case of a system with queries based on image content, the query might aak for objects that are a particular shade of red, and the result of the query would be a sorted list of objects in the database, sorted by how well the color of the object matches that given in the query. A multimedia system must somehow synthesize both types of queries (those whose result is a set, and those whose result is a sorted list) in a consistent manner. In this paper we discuss the solution adopted by Garlic, a multimedia information system being developed at
345|Predicate Migration: Optimizing Queries with Expensive Predicates|. The traditional focus of relational query optimization schemes has been on the choice of join methods and join orders. Restrictions have typically been handled in query optimizers by &#034;predicate pushdown&#034; rules, which apply restrictions in some random order before as many joins as possible. These rules work under the assumption that restriction is essentially a zero-time operation. However, today&#039;s extensible and object-oriented database systems allow users to define time-consuming functions, which may be used in a query&#039;s restriction and join predicates. Furthermore, SQL has long supported subquery predicates, which may be arbitrarily time-consuming to check. Thus restrictions should not be considered zero-time operations, and the model of query optimization must be enhanced. In this paper we develop a theory for moving expensive predicates in a query plan so that the total cost of the plan --- including the costs of both joins and restrictions --- is minimal. We present an algorithm to implement the theory, as well as results of our implementation in POSTGRES. Our experience with the newly enhanced POSTGRES query optimizer demonstrates that correctly optimizing queries with expensive predicates often produces plans that are orders of magnitude faster than plans generated by a traditional query optimizer. The additional complexity of considering expensive predicates during optimization is found to be manageably small. 1
346|Prefer: A system for the efficient execution of multi-parametric ranked queries|Users often need to optimize the selection of objects by appropriately weighting the importance of multiple object attributes. Such optimization problems appear often in operations’ research and applied mathematics as well as everyday life; e.g., a buyer may select a home as a weighted function of a number of attributes like its distance from office, its price, its area, etc. We capture such queries in our definition of preference queries that use a weight function over a relation’s attributes to derive a score for each tuple. Database systems cannot efficiently produce the top results of a preference query because they need to evaluate the weight function over all tuples of the relation. PREFER answers preference queries efficiently by using materialized views that have been preprocessed
347|Minimal Probing: Supporting Expensive Predicates for Top-k Queries|This paper addresses the problem of evaluating ranked top-    queries with expensive predicates. As major DBMSs now all support expensive user-defined predicates for Boolean queries, we believe such support for ranked queries will be even more important: First, ranked queries often need to model user-specific concepts of preference, relevance, or similarity, which call for dynamic user-defined functions. Second, middleware systems must incorporate external predicates for integrating autonomous sources typically accessible only by per-object queries. Third, fuzzy joins are inherently expensive, as they are essentially user-defined operations that dynamically associate multiple relations. These predicates, being dynamically defined or externally accessed, cannot rely on index mechanisms to provide zero-time sorted output, and must instead require per-object probe to evaluate. The current standard sort-merge framework for ranked queries cannot efficiently handle such predicates because it must completely probe all objects, before sorting and merging them to produce top-    answers. To minimize expensive probes, we thus develop the formal principle of &#034;necessary probes,&#034; which determines if a probe is absolutely required. We then propose Algorithm MPro which, by implementing the principle, is provably optimal with minimal probe cost. Further, we show that MPro can scale well and can be easily parallelized. Our experiments using both a real-estate benchmark database and synthetic datasets show that MPro enables significant probe reduction, which can be orders of magnitude faster than the standard scheme using complete probing.
348|Top-k selection queries over relational databases: Mapping strategies and performance evaluation|In many applications, users specify target values for certain attributes, without requiring exact matches to these values in return. Instead, the result to such queries is typically a rank of the “top k” tuples that best match the given attribute values. In this paper, we study the advantages and limitations of processing a top-k query by translating it into a single range query that a traditional relational database management system (RDBMS) can process efficiently. In particular, we study how to determine a range query to evaluate a top-k query by exploiting the statistics available to an RDBMS, and the impact of the quality of these statistics on the retrieval efficiency of the resulting scheme. We also report the first experimental evaluation of the mapping strategies over a real RDBMS, namely over Microsoft’s SQL Server 7.0. The experiments show that our new techniques are robust and significantly more efficient than previously known strategies requiring at least one sequential scan of the data sets.
349|Reducing the braking distance of an SQL query engine|In a recent paper, we proposed adding a STOP AFTER clause to SQL to permit the cardinality of a query result to be explicitly limited by query writers and query tools. We demonstrated the usefulness of having this clause, showed how to extend a traditional cost-based query optimizer to accommodate it, and demonstrated via DB2-based simulations that large performance gains are possible when STOP AFTER queries are explicitly supported by the database engine. In this paper, we present several new strategies for efficiently processing STOP AFTER queries. These strategies, based largely on the use of range partitioning techniques, offer significant additional savings for handling STOP AFTER queries that yield sizeable result sets. We describe classes of queries where such savings would indeed arise and present experimental measurements that show the benefits and tradeoffs associated with the new processing strategies. 1
350|Optimizing Queries over Multimedia Repositories|Multimedia repositories and applications that retrieve multimedia information are becoming increasingly popular. In this paper, we study the problem of selecting objects from multimedia repositories, and show how this problem relates to the processing and optimization of selection queries in other contexts, e.g., when some of the selection conditions are expensive user-defined predicates. We find that the problem has unique characteristics that lead to interesting new research questions and results. This article presents an overview of the results in [1]. An expanded version of that paper is in preparation [2]. 1 Query Model  In this section we first describe the model that we use for querying multimedia repositories. Then, we briefly review related models for querying text and image repositories.  1.1 Our Query Model  In our model, a multimedia repository consists of a set of multimedia objects, each with a distinct object identity. Each multimedia object has a set of attributes, like...
351|Supporting Ranked Boolean Similarity Queries in MARS|To address the emerging needs of applications that require access to and retrieval of multimedia objects, we are developing the Multimedia Analysis and Retrieval System (MARS) [29]. In this paper, we concentrate on the retrieval subsystem of MARS and its support for content-based queries over image databases. Content-based retrieval techniques have been extensively studied for textual documents in the area of automatic information retrieval [40, 4]. This paper describes how these techniques can be adapted for ranked retrieval over image databases. Specifically, we discuss the ranking and retrieval algorithms developed in MARS based on the Boolean retrieval model and describe the results of our experiments that demonstrate the effectiveness of the developed model for image retrieval.
352|J.S.: Supporting incremental join queries on ranked inputs|This paper investigates the problem of incremental joins of multiple ranked data sets when the join condition is a list of arbitrary user-defined predicates on the input tuples. This problem arises in many important applications dealing with ordered inputs and multiple ranked data sets, and requiring the top k solutions. We use multimedia applications as the motivating examples but the problem is equally applicable to traditional database applications involving optimal resource allocation, scheduling, decision making, ranking, etc. We propose an algorithm J that enables querying of ordered data sets by imposing arbitrary userdefined join predicates. The basic version of the algorithm does not use any random access but a JPA variation can exploit available indexes for efficient random access based on the join predicates. A special case includes the join scenario considered by Fagin [1] for joins based on identical keys, and in that case, our algorithms perform as efficiently as Fagin’s. Our main contribution, however, is the generalization to join scenarios that were previously unsupported, including cases where random access in the algorithm is not possible due to lack of unique keys. In addition, J can support multiple join levels, or nested join hierarchies, which are the norm for modeling multimedia data. We also give-approximation versions of both of the above algorithms. Finally, we give strong optimality results for some of the proposed algorithms, and we study their performance empirically.
353|WSQ/DSQ: A Practical Approach for Combined Querying of Databases and the Web|We present WSQ/DSQ (pronounced &#034;wisk-disk&#034;), a new approach for combining the query facilities  of traditional databases with existing search engines on the Web. WSQ, for Web-Supported (Database)  Queries, leverages results from Web searches to enhance SQL queries over a relational database. DSQ,  for Database-Supported (Web) Queries, uses information stored in the database to enhance and explain  Web searches. This paper focuses primarily on WSQ, describing a simple, low-overhead way to support  WSQ in a relational DBMS, and demonstrating the utility of WSQ with a number of interesting  queries and results. The queries supported by WSQ are enabled by two virtual tables, whose tuples  represent Web search results generated dynamically during query execution. WSQ query execution may  involve many high-latency calls to one or more search engines, during which the query processor is  idle. We present a lightweight technique called asynchronous iteration that can be integrated easily into  a standard sequential query processor to enable concurrency between query processing and multiple  Web search requests. Asynchronous iteration has broader applications than WSQ alone, and it opens up  many interesting query optimization issues. We have developed a prototype implementation of WSQ by  extending a DBMS with virtual tables and asynchronous iteration; performance results are reported.  1 
354|On Saying &#034;Enough Already!&#034; in SQL|In this paper, we study a simple SQL extension that enables query writers to explicitly limit the cardinality of a query result. We examine its impact on the query optimization and run-time execution components of a relational DBMS, presenting two approaches---a Conservative approach and an Aggressive approach---to exploiting cardinality limits in relational query plans. Results obtained from an empirical study conducted using DB2 demonstrate the benefits of the SQL extension and illustrate the tradeoffs between our two approaches to implementing it.  1 Introduction  The SQL-92 query language includes support for a wide range of relational query operations, including selection, projection, many flavors of joins, unions, sorting, aggregation, grouping, and subqueries [MS93]. In addition, SQL continues to evolve, with extensions such as the object features of SQL3 and the control constructs of SQL/PSM. Surprisingly, despite its impressive query power, SQL provides no way to specify a lim...
356|Optimizing top-k selection queries over multimedia repositories|Repositories of multimedia objects having multiple types of attributes (e.g., image, text) are becoming increasingly common. A query on these attributes will typically request not just a set of objects, as in the traditional relational query model (filtering), but also a grade of match associated with  each object, which indicates how well the object matches the selection condition (ranking). Further-  more, unlike in the relational model, users may just want the k top-ranked objects for their selection  queries, for a relatively small k. In addition to the differences in the query model, another peculiarity  of multimedia repositories is that they may allow access to the attributes of each object only through  indexes. In this paper, we investigate how to optimize the processing of top-k selection queries over  multimedia repositories. The access characteristics of the repositories and the above query model lead  to novel issues in query optimization. In particular, the choice of the indexes used to search the repos-  itory strongly influences the cost of processing the filtering condition. We define an execution space  that is search-minimal, i.e., the set of indexes searched is minimal. Although the general problem  of picking an optimal plan in the search-minimal execution space is NP-hard, we present an efficient  algorithm that solves the problem optimally with respect to our cost model and execution space when  the predicates in the query are independent. We also show that the problem of optimizing top-k selection queries can be viewed, in many cases, as that of evaluating more traditional selection conditions. Thus,
357|Optimizing Disjunctive Queries with Expensive Predicates|In this work, we propose and assess a technique called bypass processing for optimizing the evaluation of disjunctive queries with expensive predicates. The technique is particularly useful for optimizing selection predicates that contain terms whose evaluation costs vary tremendously; e.g., the evaluation of a nested subquery or the invocation of a user-defined function in an object-oriented or extended relational model may be orders of magnitude more expensive than an attribute access (and comparison). The idea of bypass processing consists of avoiding the evaluation of such expensive terms whenever the outcome of the entire selection predicate can already be induced by testing other, less expensive terms. In order to validate the viability of bypass evaluation, we extend a previously developed optimizer architecture and incorporate three alternative optimization algorithms for generating bypass processing plans.  1 Introduction  During the past few years we have witnessed tremendous...
358|Query Optimization for Parallel Execution|The decreasing cost of computing makes it economically viable to reduce the response time of decision support queries by using parallel execution to exploit inexpen-sive resources. This goal poses the following query op-timization problem: Mzntmzze response ttme subject to constraints on throughput, which we motivate as the dual of the traditional DBMS problem, We address this novel problem in the context of Select-Project-Join queries by extending the execution space, cost model and search al-gorithm that are widely used in commercial DBItlSs. We incorporate the sources and deterrents of parallelism in the traditional execution space. We show that a cost model can predict response time while accounting for the new aspects due to parallelism, We observe that the response time optimization metric violates a fundamen-tal assumption in the dynamic programming algorithm that is the linchpin in the optimizers of most commer-cial DBMSS. We extend dynamic programming and show how optimization metrics which correctly predict response time may be designed. 1
359|Query Caching and Optimization in Distributed Mediator Systems|Query processing and optimization in mediator systems that access distributed non-proprietary sources pose many novel problems. Cost-based query optimization is hard because the mediator does not have access to source statistics information and furthermore it may not be easy to model the source&#039;s performance. At the same time, querying remote sources may be very expensive because of high connection overhead, long computation time, financial charges, and temporary unavailability. We propose a costbased optimization technique that caches statistics of actual calls to the sources and consequently estimates the cost of the possible execution plans based on the statistics cache. We investigate issues pertaining to the design of the statistics cache and experimentally analyze various tradeoffs. We also present a query result caching mechanism that allows us to effectively use results of prior queries when the source is not readily available. We employ the novel invariants  mechanism, which s...
360|Mediators in the architecture of future information systems|The installation of high-speed networks using optical fiber and high bandwidth messsage forwarding gateways is changing the physical capabilities of information systems. These capabilities must be complemented with corresponding software systems advances to obtain a real benefit. Without smart software we will gain access to more data, but not improve access to the type and quality of information needed for decision making. To develop the concepts needed for future information systems we model information processing as an interaction of data and knowledge. This model provides criteria for a high-level functional partitioning. These partitions are mapped into information process-ing modules. The modules are assigned to nodes of the distributed information systems. A central role is assigned to modules that mediate between the users &#039; workstations and data re-sources. Mediators contain the administrative and technical knowledge to create information needed for decision-making. Software which mediates is common today, but the structure, the interfaces, and implementations vary greatly, so that automation of integration is awkward. By formalizing and implementing mediation we establish a partitioned information sys-
