ID|Title|Summary
271|Building peer-to-peer systems with chord, a distributed lookup service|We argue that the core problem facing peer-to-peer systems is locating documents in a decentralized network and propose Chord, a distributed lookup primitive. Chord provides an efficient method of locating documents while placing few constraints on the applications that use it. As proof that Chord’s functionality is useful in the development of peer-to-peer applications, we outline the implementation of a peer-to-peer file sharing system based on Chord. 1
272|A Prototype Implementation of Archival Intermemory|An Archival Intermemory solves the problem of highly survivable digital data storage in the spirit of the Internet. In this paper we describe a prototype implementation of Intermemory, including an overall system architecture and implementations of key system components. The result is a working Intermemory that tolerates up to 17 simultaneous node failures, and includes a Web gateway for browser-based access to data. Our work demonstrates the basic feasibility of Intermemory and represents significant progress towards a deployable system.
274|Algorithmic Design of the Globe Wide-Area Location Service|this paper, we use the term mobile object to collectively refer to any component - implemented in hardware, software, or a combination thereof- that is capable of changing locations. We assume that a mobile object can be distributed or replicated across multiple locations, meaning that there may be several locations where the object resides at the same time. This can be the case, for example, with a whiteboard application shared between a number of mobile users. The existence of (worldwide) mobile objects introduces a location problem: The need for a scalable facility that maintains a binding (i.e., a mapping) between an object&#039;s permanent name and its current address(es). Such facilities are normally offered by wide-area naming systems such as the Internet&#039;s Domain Name System (DNS) [9], DEC&#039;s Global Name Service (GNS) [10], and the X.500 Directory Ser- vice [11]
275|Using Daily Stock Returns: The Case of Event Studies|This paper examines properties of daily stock returns and how the particular characteristics of these data affect event study methodologies. Daily data generally present few difficulties for event studies. Standard procedures are typically well-specified even when special daily data characteris-tics are ignored. However, recognition of autocorrelation in daily excess returns and changes in their variance conditional on an event can sometimes be advantageous. In addition, tests ignoring cross-sectional dependence can be well-specified and have higher power than tests which account for potential dependence. 1.
276|Measuring security price performance|Event studies focus on the impact of particular types of firm-specific events on the prices of the affected firms ’ securities. In this paper, observed stock return data are employed to examine various methodologies which are used 111 event studies to measure security price performance. Abnormal performance is Introduced into this data. We find that a simple methodology based on the market model performs well under a wide variety of conditions. In some situations, even simpler methods which do not explicitly adjust for marketwide factors or for risk perform no worse than the market model. We also show how misuse of any of the methodologies can result in false inferences about the presence of abnormal performance. 1. introduction and summary The impact of particular types of firm-specific events (e.g., stock splits, earnings reports) on the prices of the affected firms ’ securities has been the subject of a number of studies. A major concern in those ‘event ’ studies has been to assess the extent to which security price performance around the time of the event has been abnormal-- that is, the extent to which security returns were different from those which would have been appropriate, given
277|The effects of capital structure changes on security prices: A study of exchange offers|Thus study considers the impact of capnal structure change announcements on securrty prices. Statrstically srgnificant price adjustments m firms ’ common stock, preferred stock and debt related to these announcements are documented and alternatlv,e causes for these price changes are examined. The evidence is consistent with both corporate tax and wealth redistrrbutron effects, There IS also evidence that firms make decisions which do not maxrmrze stockholder wealth. In additron, a new approach to testmg the sigmticance of publrc announcements on security returns IS presented. I.
278|Domain names - Implementation and Specification|This RFC describes the details of the domain system and protocol, and assumes that the reader is familiar with the concepts discussed in a companion RFC, &#034;Domain Names- Concepts and Facilities &#034; [RFC-1034]. The domain system is a mixture of functions and data types which are an official protocol and functions and data types which are still experimental. Since the domain system is intentionally extensible, new data types and experimental behavior should always be expected in parts of the system beyond the official protocol. The official protocol parts include standard queries, responses and the Internet class RR data formats (e.g., host addresses). Since the previous RFC set, several definitions have changed, so some previous definitions are obsolete. Experimental or obsolete features are clearly marked in these RFCs, and such information should be used with caution. The reader is especially cautioned not to depend on the values which appear in examples to be current or complete, since their purpose is
280|Assigned Numbers|Status of this Memo
281|Distributed system for Internet name service||  This RFC proposes a distributed name service for DARPA  | |  Internet. Its purpose is to focus discussion on the   | |  subject. It is hoped that a general consensus will    | |  emerge leading eventually to the adoption of standards. |
282|Self-discrepancy: A theory relating self and affect|This article presents a theory of how different types of discrepancies between self-state representa-tions are related to different kinds of emotional vulnerabilities. One domain of the self (actual; ideal; ought) and one standpoint on the self (own; significant other) constitute each type of self-state representation. It is proposed that different types of self-discrepancies represent different types of negative psychological situations that are associated with different kinds of discomfort. Discrepan-cies between the actual/own self-state (i.e., the self-concept) and ideal self-stales (i.e., representations of an individual&#039;s beliefs about his or her own or a significant other&#039;s hopes, wishes, or aspirations for the individual) signify the absence of positive outcomes, which is associated with dejection-related emotions (e.g., disappointment, dissatisfaction, sadness). In contrast, discrepancies between the ac-tual/own self-state and ought self-states (i.e., representations of an individual&#039;s beliefs about his or her own or a significant other&#039;s beliefs about the individual&#039;s duties, responsibilities, or obligations) signify the presence of negative outcomes, which is associated with agitation-related emotions (e.g., fear, threat, restlessness). Differences in both the relative magnitude and the accessibility of individu-als &#039; available types of self-discrepancies are predicted to be related to differences in the kinds of discomfort people are likely to experience. Correlational and experimental evidence supports the predictions of the model. Differences between serf-discrepancy theory and (a) other theories of in-compatible self-beliefs and (b) actual self negativity (e.g., low self-esteem) are discussed. The notion that people who hold conflicting or incompatible beliefs are likely to experience discomfort has had a long history in psychology. In social psychology, for example, various early theories proposed a relation between discomfort and specific kinds of &#034;inconsistency &#034; among a person&#039;s beliefs (e.g., Abelson
283|An inventory for measuring depression|The difficulties inherent in obtaining con-sistent and adequate diagnoses for the pur-poses of research and therapy have been pointed out by a number of authors. Pasamanick12 in a recent article viewed the low interclinician agreement on diagnosis as an indictment of the present state of psychiatry and called for &#034;the development of objective, measurable and verifiable criteria of classification based not on per-sonal or parochial considerations, but- on behavioral and other objectively measurable manifestations.&#034; Attempts by other investigators to subject clinical observations and judgments to ob-jective measurement have resulted in a wide variety of psychiatric rating ~ c a l e s. ~ J ~ These have been well summarized in a re-view article by Lorr l1 on &#034;Rating Scales and Check Lists for the E v a 1 u a t i o n of Psychopathology. &#034; In the area of psy-chological testing, a variety of paper-and-pencil tests have been devised for the purpose of measuring specific personality traits; for example, the Depression-Elation Test, de-vised by Jasper in 1930. This report describes the development of an instrument designed to measure the behavioral manifestations of depression. In the planning of the research design of a project aimed at testing certain psychoanalyt-ic formulations of depression, the necessity for establishing an appropriate system for identifying depression was recognized. Be-cause of the reports on the low degree of interclinician agreement on diagnosis,13 we could not depend on the clinical diagnosis, but had to formulate a method of defining depression that would be reliable and valid. The available instruments were not con-sidered adequate for our purposes. The Min-nesota Multiphasic Personality Inventory, for example, was not specifically designed Submitted for publication Nov. 29, 1960. This investigation was supported by Research
284|The self-concept revisited: Or a theory of a theory|Is there a need for a self-concept in psychology? Almost from the beginning, the field has been divided on this question. From a behavioristic viewpoint, the self-concept has an aura of mysticism about it, appearing not far removed from the concept of a soul. One can neither see a self-concept, nor touch it, and no one has succeeded as yet in adequately defining it as a hypothetical construct. Definitions that are offered tend to lack meaningful referents or to be circular. Thus, the self has been defined in terms of the &#034;I&#034; or the &#034;me, &#034; or both, or as the individual&#039;s reactions to himself. Some authors, apparently having despaired of providing an adequate definition, dispense with the matter by an appeal to common sense and by asserting that everyone knows he has a self as
285|Modes of resolution of belief dilemmas|This is a paper about intrapersonal con-flict resolution. We first identify the kind of conflict to be considered. There are two levels of analysis of intra-
286|Towards flexible teamwork|Many AI researchers are today striving to build agent teams for complex, dynamic multi-agent domains, with intended applications in arenas such as education, training, entertainment, information integration, and collective robotics. Unfortunately, uncertainties in these complex, dynamic domains obstruct coherent teamwork. In particular, team members often encounter differing, incomplete, and possibly inconsistent views of their environment. Furthermore, team members can unexpectedly fail in fulfilling responsibilities or discover unexpected opportunities. Highly flexible coordination and communication is key in addressing such uncertainties. Simply tting individual agents with precomputed coordination plans will not do, for their in flexibility can cause severe failures in teamwork, and their domain-specificity hinders reusability. Our central hypothesis is that the key to such flexibility and reusability isproviding agents with general models of teamwork. Agents exploit such models to autonomously reason about coordination and communication, providing requisite flexibility. Furthermore, the models enable reuse across domains, both saving implementation effort and enforcing consistency. This article presents one general, implemented model of teamwork, called STEAM. The basic building block of teamwork in STEAM is joint intentions (Cohen &amp; Levesque, 1991b); teamwork in STEAM is based on agents&#039; building up a (partial) hierarchy of joint intentions (this hierarchy is seen to parallel Grosz &amp; Kraus&#039;s partial Shared-Plans, 1996). Furthermore, in STEAM, team members monitor the team&#039;s and individual members&#039; performance, reorganizing the team as necessary. Finally, decision-theoretic communication selectivity in STEAM ensures reduction in communication overheads of teamwork, with appropriate sensitivity to the environmental conditions. This article describes STEAM&#039;s application in three different complex domains, and presents detailed empirical results.  
287|Knowledge and Common Knowledge in a Distributed Environment|: Reasoning about knowledge seems to play a fundamental role in distributed systems. Indeed, such reasoning is a central part of the informal intuitive arguments used in the design of distributed protocols. Communication in a distributed system can be viewed as the act of transforming the system&#039;s state of knowledge. This paper presents a general framework for formalizing and reasoning about knowledge in distributed systems. We argue that states of knowledge of groups of processors are useful concepts for the design and analysis of distributed protocols. In particular, distributed knowledge  corresponds to knowledge that is &#034;distributed&#034; among the members of the group, while  common knowledge corresponds to a fact being &#034;publicly known&#034;. The relationship between common knowledge and a variety of desirable actions in a distributed system is illustrated. Furthermore, it is shown that, formally speaking, in practical systems common knowledge cannot be attained. A number of weaker variants...
288|Controlling Cooperative Problem Solving in Industrial Multi-Agent Systems using Joint Intentions|One reason why Distributed AI (DAI) technology has been deployed in relatively few real-size applications is that it lacks a clear and implementable model of cooperative problem solving which specifies how agents should operate and interact in complex, dynamic and unpredictable environments. As a consequence of the experience gained whilst building a number of DAI systems for industrial applications, a new principled model of cooperation has been developed. This model, called Joint Responsibility, has the notion of joint intentions at its core. It specifies pre-conditions which must be attained before collaboration can commence and prescribes how individuals should behave both when joint activity is progressing satisfactorily and also when it runs into difficulty. The theoretical model has been used to guide the implementation of a general-purpose cooperation framework and the qualitative and quantitative benefits of this implementation have been assessed through a series of comparativ...
289|RoboCup: The Robot World Cup Initiative|The Robot World Cup Initiative (RoboCup) is an attempt to foster AI and intelligent robotics research by providing a standard problem where wide range of technologies can be integrated and examined. In order for a robot team to actually perform a soccer game, various technologies must be incorporated including: design principles of autonomous agents, multiagent collaboration, strategy acquisition, realtime reasoning, robotics, and sensor-fusion. Unlike AAAI robot competition, which is tuned for a single heavy-duty slow-moving robot, RoboCup is a task for a team of multiple fastmoving robots under a dynamic environment. Although RoboCup&#039;s final target is a world cup with real robots, RoboCup offers a software platform for research on the software aspects of RoboCup. This paper describes technical challenges involved in RoboCup, rules, and simulation environment.  1 Introduction: RoboCup as a Standard AI Problem  We propose a Robot World Cup (RoboCup), as a new standard problem for AI an...
290|Commitments and conventions: The foundation of coordination in multi-agent systems|Distributed Artificial Intelligence systems, in which multiple agents interact to improve their individual performance and to enhance the system’s overall utility, are becoming an increasingly pervasive means of conceptualising a diverse range of applications. As the discipline matures, researchers are beginning to strive for the underlying theories and principles which guide the central processes of coordination and cooperation. Here agent communities are modelled using a distributed goal search formalism and it is argued that commitments (pledges to undertake a specified course of action) and conventions (means of monitoring commitments in changing circumstances) are the foundation of coordination in multi-agent systems. An analysis of existing coordination models which use concepts akin to commitments and conventions is undertaken before a new unifying framework is presented. Finally a number of prominent coordination techniques which do not explicitly involve commitments or conventions are reformulated in these terms to demonstrate their compliance with the central hypothesis of this paper. 1
291|Designing a Family of Coordination Algorithms|Many researchers have shown that there is no single best organization or coordination mechanism  for all environments. This paper discusses the design and implementation of an extendable  family of coordination mechanisms, called Generalized Partial Global Planning (GPGP). The set  of coordination mechanisms described here assists in scheduling activities for teams of cooperative  computational agents. The GPGP approach has several unique features. First, it is not tied to  a single domain. Each mechanism is defined as a response to certain features in the current task  environment. We show that different combinations of mechanisms are appropriate for different  task environments. Secondly, the approach works in conjunction with an agent&#039;s existing local  planner/scheduler. Finally, the initial set of five mechanisms presented here generalizes and extends  the Partial Global Planning (PGP) algorithm. In comparison to PGP, GPGP allows more  agent heterogeneity, it exchanges less global ...
292|Using Collaborative Plans to Model the Intentional Structure of Discourse|An agent&#039;s ability to understand an utterance depends upon its ability to relate that utterance to the preceding discourse. The agent must determine whether the utterance begins a new segment of the discourse, completes the current segment, or contributes to it. The intentional structure of the discourse, comprised of discourse segment purposes and their interrelationships, plays a central role in this process (Grosz and Sidner, 1986). In this thesis, we provide a computational model for recognizing intentional structure and utilizing it in discourse processing. The model specifies how an agent&#039;s beliefs about the intentions underlying a discourse affects and are affected by its subsequent discourse. We characterize this process for both interpretation and generation and then provide specific algorithms for modeling the interpretation process. The collaborative planning framework of SharedPlans (Lochbaum, Grosz, and Sidner, 1990; Grosz and Kraus, 1993) provides the basis for our model ...
293|Intelligent Agents for Interactive Simulation Environments|cockpit  interface  Abstract  cockpit  interface  Abstract  cockpit  interface  Abstract  cockpit  interface  Figure 1: Human and automated pilots interact with the DIS environment via  distributed simulators.
294|Partial global planning: A coordination framework for distributed hypothesis formation|Abstruct-For distributed sensor network applications, a practical approach to generating complete interpretations from distributed data must coordinate how separate, concurrently running systems form, exchange, and fuse their individual hypotheses to form consistent interpretations. Partial global planning provides a framework for coordinating multiple AI systems that are cooperating in a distributed sensor network. By combining a variety of coordination techniques into a single, unifying framework, partial global planning enables separate AI systems to reason about their roles and responsibilities as part of group problem solving, and to modify their planned processing and communication actions to act as a more coherent team. Partial global planning is uniquely suited for coordinating systems that are working in continuous, dynamic, and unpredictable domains because it interleaves coordination with action and allows systems to make effective decisions despite incomplete and possibly obsolete information about network activity. The authors have implemented and extensively evaluated partial global planning in a simulated vehicle monitoring application, and have identified promising extensions to their framework I.
295|The Uses Of Plans|this paper, I will argue that, contrary to these challenges, planning deserves its central place on the AI map. I will claim that intelligent agents are planning agents, and that philosophical and commonsense psychological theorizing about the process of planning can provide useful insights into the question of agent design. The theories I have in mind are not restricted to  The Uses of Plans 3 how agents can form plans. Much of my research has concerned the ways in which intelligent agents use their plans. I will describe some of that research, and will argue that plans are used not only to guide action, but also to control reasoning and to enable inter-agent coordination. These uses of plans make possible intelligent behavior in complex, dynamic, multiagent environments. 2 Planning We can begin by asking what exactly we mean by &#034;planning&#034;. For many years, planning had a quite specific meaning in AI: it was the process of formulating a program of action to achieve some specified goal. You gave a planning system a description of initial conditions and a goal, and it produced a plan of action whose execution in a state satisfying the initial conditions was guaranteed to result in a state satisfying the goal. These plans were akin to recipes for achieving the goal. Your goal might be to have a chocolate cake. In the initial state, you might have eggs, milk, and chocolate, a pan and a working oven. In these conditions, a valid plan might be to go the store to buy some flour, return home, preheat the oven, mix the ingredients, pour the mixture into the pan, and put it in the oven for 45 minutes. Traditional AI planning systems like STRIPS [22], NOAH [63], and SIPE [71], were designed to construct just this kind of plan---except usually the goal was something like a tower o...
296|Planned Team Activity|Agents situated in dynamic environments benefit from having a repertoire of plans, supplied in advance, that permit them to rapidly generate appropriate sequences of actions in response to important events. When agents can form teams, new problems emerge regarding the representation and execution of joint actions. In this paper we introduce a language for representing joint plans for teams of agents, we describe how agents can organize the formation of a suitably skilled team to achieve a joint goal, and we explain how such a team can execute these plans to generate complex, synchronized team activity. The formalism provides a framework for representing and reasoning about joint actions in which various approaches to co-ordination and commitment can be explored.  1 Introduction  A rational agent can be viewed as a system continuously receiving perceptual input from the environment in which it is embedded and responding by taking actions that affect that environment. It can be characte...
297|An artificial discourse language for collaborative negotiation|Collaborations to accomplish common goals necessi-tate negotiation to share and reach agreement on the beliefs that agents hold as part of the collaboration. Negotiation in communication can be simulated by a series of exchanges in which agents propose, reject, counterpropose or seek supporting information for be-liefs they wish to be held mutually. In an artificial language of negotiation, messages display the state of the agents ’ beliefs. Dialogues consisting of such mes-sages clarify the means by which agents come to agree or fail to agree on mutual beliefs and individual inten-tions.
298|Collagen: When agents collaborate with people|We take the position that autonomous agents, when they interact with people, should be governed by the same principles that underlie human collaboration. These principles come from research in computational linguistics, specifically collaborative discourse theory, which describes how people communicate and coordinate their activities in the context of shared tasks. We have implemented a prototype toolkit, called Collagen, which embodies collaborative discourse principles, and used it to build a collaborative interface agent for a simple air travel application. The potential benefits of this approach include application-independence, naturalness of use, and ease of learning, without requiring natural language understanding by the agent. Superseded by TR97-21.
299|Toward a Semantics for an Agent Communications Language Based on Speech-Acts|Implementations of systems based on distributed agent architectures require an  agent communications language that has a clearly de#ned semantics. Without one,  neither agents nor developers can be sure what another agent&#039;s commitment to perform  a task means #to name just one speech act#. This paper demonstrates that a semantics  for an agent communications language can be founded on the premise that interagent  communications constitute a task-oriented dialogue in which agents are building,  maintaining, and disbanding teams through their performance of communicative acts.  This view requires that de#nitions of basic communicative acts, such as requesting, be  recast in terms of the formation of a jointintention --- a mental state that has been suggested  underlies team behavior. Thus, a model of teamwork based on jointintentions  is shown to provide the coherence for interagent dialogue, and provides motivation for  its step-by-step progression in virtue of the performance of commun...
300|Towards Collaborative and Adversarial Learning: A Case Study in Robotic Soccer|Soccer is a rich domain for the study of multiagent learning issues. Not only must the  players learn low-level skills, but they must also learn to work together and to adapt to the  behaviors of different opponents. We are using a robotic soccer system to study these different  types of multiagent learning: low-level skills, collaborative, and adversarial. Here we describe  in detail our experimental framework. We present a learned, robust, low-level behavior that  is necessitated by the multiagent nature of the domain, namely shooting a moving ball. We  then discuss the issues that arise as we extend the learning scenario to require collaborative  and adversarial learning.
301|Implementing Agent Teams in Dynamic Multi-agent Environments|Teamwork is becoming increasingly critical in multi-agent environments ranging from virtual environments for training and education, to information integration on the internet, to potential multi-robotic space missions. Teamwork in such complex, dynamic environments is more than a simple union of simultaneous individual activity, even if supplemented with preplanned coordination. Indeed in these dynamic environments, unanticipated events can easily cause a breakdown in such preplanned coordination. The central hypothesis in this article is that for effective teamwork, agents should be provided explicit representation of team goals and plans, as well as an explicit representation of a model of teamwork to support the execution of team plans. In our work, this model of teamwork takes the form of a set of domain independent rules that clearly outline an agent&#039;s commitments and responsibilities as a participant in team activities, and thus guide the agent&#039;s social activities while executin...
302|Agent-Oriented Architecture for Air Combat Simulation|Air combat modelling using graphical simulation is a powerful means for development and evaluation of tactics. However, large models are particularly expensive and time-consuming to maintain and modify. Multi-aircraft full mission man-in-the-loop simulators will provide an even more complex programming environment. Agent-oriented architecture provides a suitable software environment for the development of an air combat simulation model based on the concept of rational agents. This approach allows the analyst to work at a high level, formulating concepts and aims, while keeping the detailed computer programming hidden.  1 Introduction  Computer-based air combat modelling is a powerful tool, widely accepted for its usefulness. The extremely high cost of operating aircraft and their weapons has led to a rapid growth in the development and use of computer simulation models as a basis for tactics development, pilot training, and operational evaluation of weapon systems. However, models hav...
303|Recursive Agent and Agent-group Tracking in a Real-time, Dynamic Environment|Agent tracking is an important capability an intelligent agent requires for interacting with other agents. It involves monitoring the observable actions of other agents as well as inferring their unobserved actions or high-level goals and behaviors. This paper focuses on a key challenge for agent tracking: recursive tracking of individuals or groups of agents. The paper first introduces an approach for tracking recursive agent models. To tame the resultant growth in the tracking effort and aid real-time performance, the paper then presents model sharing, an optimization that involves sharing the effort of tracking multiple models. Such shared models are dynamically unshared as needed --- in effect, a model is selectively tracked if it is dissimilar enough to require unsharing. The paper also discusses the application of recursive modeling in service of deception, and the impact of sensor imperfections. This investigation is based on our on-going effort to build intelligent pilot agents...
304|Coordinated Behavior of Computer Generated Forces in TacAir-Soar|The fielding of large numbers of autonomous computer-generated forces requires that these forces be able to coordinate their behaviors. Within the military, there are many levels of coordination, from the high-level management of a theater of war, down to the low-level interactions of individual soldiers. TacAir-Soar represents a data point at this low level, where individual fighter planes must fly together in sections with support from a air intercept controller. In this paper we analyze the types of coordinated behavior required to make TacAir-Soar a realistic model of human behavior, the methods that our agents employ to coordinate their behavior, and finally, the constraints coordination places on the design of computer-generated forces. Introduction One of the ultimate goals of research in computergenerated forces is to populate simulated battlefields with automated intelligent agents 1 which behave as humans would on a real battlefield. Although we can make progress by creat...
305|RESC: An Approach for Real-time, Dynamic Agent Tracking|Agent tracking involves monitoring the observable actions of other agents as well as inferring their unobserved actions, plans, goals and behaviors. In a dynamic, real-time environment, an intelligent agent faces the challenge of tracking other agents&#039; flexible mix of goaldriven and reactive behaviors, and doing so in real-time, despite ambiguities. This paper presents RESC (REal-time Situated Commitments) , an approach that enables an intelligent agent to meet this challenge. RESC&#039;s situatedness derives from its constant uninterrupted attention to the current world situation --- it always tracks other agents&#039; on-going actions in the context of this situation. Despite ambiguities, RESC quickly commits to a single interpretation of the on-going actions (without an extensive examination of the alternatives), and uses that in service of interpretation of future actions. However, should its commitments lead to inconsistencies in tracking, it uses singlestate backtracking to undo some of th...
306|Modelling Teams and Team Tactics in Whole Air Mission Modelling|The problem of whole air mission modelling is part of a larger problem which is the problem of simulating possible war-like scenarios in the air, sea, and on land. In such modelling systems one is required to model the behaviour of various actors and the resources that are available to them. One aspect of this problem is the modelling of a group of actors as a team and then modelling the coordinated behaviour of such a team to achieve a joint goal. In the domain of air mission modelling the actors are pilots that control aircraft and their behaviour is referred to as tactics. In this paper we present the approach we adopted in modelling teams and team tactics as part of the development of the Smart Whole AiR Mission Model (SWARMM) for the DSTO, Air Operations Division.  1 Introduction  Modelling the behaviour of teams is a problem that concerns many analysts who are attempting to model the behaviours of groups of humans and also concerns researchers in Distributed Artificial Intellige...
307|Learning to rank using gradient descent|We investigate using gradient descent methods for learning ranking functions; we propose a simple probabilistic cost function, and we introduce RankNet, an implementation of these ideas using a neural network to model the underlying ranking function. We present test results on toy data and on data from a commercial internet search engine. 1.
308|An Efficient Boosting Algorithm for Combining Preferences|The problem of combining preferences arises in several applications, such as combining the results of different search engines. This work describes an efficient algorithm for combining multiple preferences. We first give a formal framework for the problem. We then describe and analyze a new boosting algorithm for combining preferences called RankBoost. We also describe an efficient implementation of the algorithm for certain natural cases. We discuss two experiments we carried out to assess the performance of RankBoost. In the first experiment, we used the algorithm to combine different WWW search strategies, each of which is a query expansion for a given domain. For this task, we compare the performance of RankBoost to the individual search strategies. The second experiment is a collaborative-filtering task for making movie recommendations. Here, we present results comparing RankBoost to nearest-neighbor and regression algorithms.
309|IR evaluation methods for retrieving highly relevant documents|This paper proposes evaluation methods based on the use of non-dichotomous relevance judgements in IR experiments. It is argued that evaluation methods should credit IR methods for their ability to retrieve highly relevant documents. This is desirable from the user point of view in moderu large IR environments. The proposed methods are (1) a novel application of P-R curves and average precision computations based on separate recall bases for documents of different degrees of relevance, and (2) two novel measures computing the cumulative gain the user obtains by examining the retrieval result up to a given ranked position. We then demonstrate the use of these evaluation methods in a case study on the effectiveness of query types, based on combinations of query structures and expansion, in retrieving documents of various degrees of relevance. The test was run with a best match retrieval system (In- Query ) in a text database consisting of newspaper articles. The results indicate that the tested strong query structures are most effective in retrieving highly relevant documents. The differences between the query types are practically essential and statistically significant. More generally, the novel evaluation methods and the case demonstrate that non-dichotomous rele- vance assessments are applicable in IR experiments, may reveal interesting phenomena, and allow harder testing of IR methods. 1. 
310|Classification by pairwise coupling|We discuss a strategy for polychotomous classification that involves estimating class probabilities for each pair of classes, and then coupling the estimates together. The coupling model is similar to the Bradley-Terry method for paired comparisons. We study the nature of the class probability estimates that arise, and examine the performance of the procedure in real and simulated datasets. Classifiers used include linear discriminants, nearest neighbors, and the support vector machine. 
311|Pranking with Ranking|We discuss the problem of ranking instances. In our framework each instance is associated with a rank or a rating, which is an integer from 1 to k. Our goal is to find a rank-prediction rule that assigns each instance a rank which is as close as possible to the instance&#039;s true rank. We describe a simple and efficient online algorithm, analyze its performance in the mistake bound model, and prove its correctness. We describe two sets of experiments, with synthetic data and with the EachMovie dataset for collaborative filtering. In the experiments we performed, our algorithm outperforms online algorithms for regression and classification applied to ranking.
312|Boosting Algorithms as Gradient Descent|Much recent attention, both experimental and theoretical, has been focussed on classification algorithms which produce voted combinations of classifiers. Recent theoretical work has shown that the impressive generalization performance of algorithms like AdaBoost can be attributed to the classifier having large margins on the training data. We present an abstract algorithm for finding linear combinations of functions that minimize arbitrary cost functionals (i.e functionals that do not necessarily depend on the margin). Many existing voting methods can be shown to be special cases of this abstract algorithm. Then, following previous theoretical results bounding the generalization performance of convex combinations of classifiers in terms of general cost functions of the margin, we present a new algorithm (DOOM II) for performing a gradient descent optimization of such cost functions. Experiments on
313|Log-Linear Models for Label Ranking|Label ranking is the task of inferring a total order over a predefined set of  labels for each given instance. We present a general framework for batch  learning of label ranking functions from supervised data. We assume that  each instance in the training data is associated with a list of preferences  over the label-set, however we do not assume that this list is either complete  or consistent. This enables us to accommodate a variety of ranking  problems. In contrast to the general form of the supervision, our goal is  to learn a ranking function that induces a total order over the entire set  of labels. Special cases of our setting are multilabel categorization and  hierarchical classification. We present a general boosting-based learning  algorithm for the label ranking problem and prove a lower bound on the  progress of each boosting iteration. The applicability of our approach is  demonstrated with a set of experiments on a large-scale text corpus.
314|T.: Using the future to sort out the present: Rankprop and multitask learning for medical risk evaluation|A patient visits the doctor; the doctor reviews the patient&#039;s history, asks questions, makes basic measurements (blood pressure,...), and prescribes tests or treatment. The prescribed course of action is based on an assessment of patient risk|patients at higher risk are given more and faster attention. It is also sequential|it is too expensive to immediately order all tests which might later be of value. This paper presents two methods that together improve the accuracy of backprop nets on a pneumonia risk assessment problem by 10-50%. Rankprop improves on backpropagation with sum of squares error in ranking patients by risk. Multitask learning takes advantage of future lab tests available in the training set, but not available in practice when predictions must be made. Both methods are broadly applicable. 1
315|Online ranking/collaborative filtering using the perceptron algorithm|In this paper we present a simple to implement truly online large margin version of the Perceptron ranking (PRank) algorithm, called the OAP-BPM (Online Aggregate Prank-Bayes Point Machine) algorithm, which finds a rule that correctly ranks a given training sequence of instance and target rank pairs. PRank maintains a weight vector and a set of thresholds to define a ranking rule that maps each instance to its respective rank. The OAP-BPM algorithm is an extension of this algorithm by approximating the Bayes point, thus giving a good generalization performance. The Bayes point is approximated by averaging the weights and thresholds associated with several PRank algorithms run in parallel. In order to ensure diversity amongst the solutions of the PRank algorithms we randomly subsample the stream of incoming training examples. We also introduce two new online versions of Bagging and the voted Perceptron using the same randomization trick as OAP-BPM, hence are referred to as OAP with extension-Bagg and-VP respectively. A rank learning experiment was conducted on a synthetic data set and collaborative filtering experiments on a number of real world data sets were conducted, showing that OAP-BPM has a better performance compared to PRank and a pure online regression algorithm, albeit with a higher computational cost, though is not too prohibitive. 1.
316|2003: Global analyses of sea surface temperature, sea ice, and night marine air temperature since the late Nineteenth Century |data set, HadISST1, and the nighttime marine air temperature (NMAT) data set, HadMAT1. HadISST1 replaces the global sea ice and sea surface temperature (GISST) data sets and is a unique combination of monthly globally complete fields of SST and sea ice concentration on a 1 ° latitude-longitude grid from 1871. The companion HadMAT1 runs monthly from 1856 on a 5 ° latitude-longitude grid and incorporates new corrections for the effect on NMAT of increasing deck (and hence measurement) heights. HadISST1 and HadMAT1 temperatures are reconstructed using a two-stage reducedspace optimal interpolation procedure, followed by superposition of quality-improved gridded observations onto the reconstructions to restore local detail. The sea ice fields are made more homogeneous by compensating satellite microwave-based sea ice concentrations for the impact of surface melt effects on retrievals in the Arctic and for algorithm deficiencies in the Antarctic and by making the historical in situ concentrations consistent with the satellite data. SSTs near sea ice are estimated using statistical relationships between SST and sea ice concentration. HadISST1 compares well with other published analyses, capturing trends in global, hemispheric, and regional SST well,
317|Representing twentieth century space-time climate variability, part 1: development of a 1961-90 mean monthly terrestrial climatology|The construction of a 0.58 lat 3 0.58 long surface climatology of global land areas, excluding Antarctica, is described. The climatology represents the period 1961–90 and comprises a suite of nine variables: precipitation, wet-day frequency, mean temperature, diurnal temperature range, vapor pressure, sunshine, cloud cover, ground frost frequency, and wind speed. The climate surfaces have been constructed from a new dataset of station 1961–90 climatological normals, numbering between 19 800 (precipitation) and 3615 (wind speed). The station data were interpolated as a function of latitude, longitude, and elevation using thin-plate splines. The accuracy of the interpolations are assessed using cross validation and by comparison with other climatologies. This new climatology represents an advance over earlier published global terrestrial climatologies in that it is strictly constrained to the period 1961–90, describes an extended suite of surface climate variables, explicitly incorporates elevation as a predictor variable, and contains an evaluation of regional errors associated with this and other commonly used climatologies. The climatology is already being used by researchers in the areas of ecosystem modelling, climate model evaluation, and climate change impact assessment. The data are available from the Climatic Research Unit and images of all the monthly fields can be accessed via the World Wide Web. 1.
